,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
929,4.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0
930,5.0,5.0,3.0,4.0,3.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0
931,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0
932,5.0,5.0,5.0,5.0,3.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
933,3.0,2.0,4.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
934,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,2.0,4.0,4.0
935,4.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
936,4.0,2.0,5.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0
937,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0
938,2.0,2.0,3.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,1.0,5.0,4.0
939,4.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0
940,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
941,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0
942,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,5.0,4.0,2.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0
943,5.0,5.0,4.0,5.0,2.0,4.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
944,4.0,5.0,5.0,5.0,1.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,5.0,4.0,4.0
945,4.0,4.0,5.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0
946,4.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
947,4.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0
948,4.0,5.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,3.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,3.0,5.0,5.0
949,4.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0
950,5.0,4.0,3.0,2.0,5.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0
951,5.0,4.0,5.0,4.0,4.0,3.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0
952,2.0,2.0,4.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
953,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0
954,5.0,4.0,5.0,3.0,1.0,3.0,4.0,4.0,3.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,5.0,5.0,1.0,5.0,5.0
955,5.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0
956,4.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0
957,3.0,2.0,4.0,3.0,5.0,3.0,3.0,3.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,3.0
958,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
959,4.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0
960,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
961,4.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,5.0,4.0,2.0,4.0,4.0,2.0,1.0,2.0,1.0
962,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,4.0
963,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0
964,2.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0
965,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
966,2.0,2.0,3.0,1.0,4.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0
967,2.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0
968,4.0,5.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0
969,4.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,3.0
970,2.0,4.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0,2.0,5.0,2.0
971,4.0,4.0,2.0,3.0,2.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0
972,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
973,3.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0
974,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0
975,4.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,5.0,2.0,5.0,4.0,4.0,2.0,3.0,4.0,3.0,5.0,5.0,4.0,5.0,4.0
976,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
977,5.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0
978,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0
979,3.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0,4.0,4.0,5.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,4.0,4.0
980,4.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
981,1.0,1.0,5.0,3.0,3.0,3.0,3.0,3.0,1.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,1.0,5.0,1.0,1.0,3.0,3.0
982,4.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
983,4.0,4.0,4.0,5.0,5.0,5.0,2.0,1.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
984,5.0,5.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,5.0,5.0,4.0,5.0,4.0
985,4.0,4.0,2.0,2.0,4.0,5.0,2.0,2.0,3.0,2.0,4.0,3.0,5.0,4.0,5.0,4.0,3.0,2.0,4.0,5.0,5.0,4.0
986,5.0,5.0,4.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
987,4.0,4.0,4.0,5.0,2.0,4.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,5.0,4.0,4.0,5.0
988,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
989,3.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0
990,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0
991,4.0,5.0,4.0,4.0,1.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0
992,5.0,5.0,4.0,4.0,1.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,2.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0
993,4.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
994,3.0,2.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0
995,5.0,5.0,3.0,5.0,1.0,5.0,5.0,5.0,5.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,5.0,2.0,4.0,2.0
996,4.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0
997,4.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0
998,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
999,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0
1000,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1001,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0
1002,2.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1003,4.0,4.0,4.0,3.0,5.0,1.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0
1004,5.0,5.0,5.0,4.0,2.0,4.0,5.0,5.0,3.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,5.0,5.0,2.0,4.0,4.0
1005,2.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0
1006,4.0,5.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1007,4.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1008,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0
1009,4.0,4.0,5.0,2.0,5.0,2.0,1.0,1.0,2.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,4.0
1010,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0
1011,5.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0
1012,5.0,4.0,4.0,4.0,2.0,3.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
1013,5.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0
1014,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,2.0,5.0,4.0,1.0,4.0,4.0,5.0,5.0,1.0,4.0,2.0
1015,4.0,4.0,4.0,2.0,2.0,4.0,5.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0
1016,5.0,5.0,3.0,4.0,2.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0
1017,5.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0,5.0,5.0,3.0,4.0,4.0
1018,4.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,5.0,5.0,4.0,5.0,4.0
1019,5.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0
1020,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0
1021,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
1022,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0
1023,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0
1024,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0
1025,2.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0
1026,4.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1027,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0
1028,4.0,4.0,4.0,3.0,5.0,1.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1029,5.0,4.0,3.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0
1030,4.0,5.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,4.0,5.0,5.0,2.0,4.0,3.0,2.0,2.0,5.0,3.0
1031,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1032,4.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,5.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,3.0
1033,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
1034,3.0,4.0,5.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,3.0,2.0,3.0,3.0
1035,5.0,5.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0
1036,5.0,3.0,3.0,2.0,3.0,4.0,2.0,4.0,4.0,4.0,5.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1037,5.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,5.0,3.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,5.0,4.0,4.0,5.0,4.0
1038,5.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0
1039,3.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0
1040,5.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0
1041,5.0,4.0,4.0,5.0,4.0,5.0,5.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0
1042,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0
1043,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1044,5.0,5.0,4.0,5.0,2.0,5.0,5.0,5.0,4.0,2.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0
1045,4.0,4.0,5.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
1046,4.0,4.0,5.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,5.0,5.0,4.0,4.0,2.0,5.0,2.0,5.0,5.0,5.0,4.0,4.0
1047,4.0,3.0,5.0,4.0,3.0,2.0,4.0,5.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0
1048,4.0,4.0,5.0,2.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0
1049,2.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0
1050,3.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,2.0
1051,4.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0
1052,4.0,3.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,3.0,4.0,3.0,2.0,3.0,4.0,5.0,4.0,3.0,5.0,3.0
1053,2.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,4.0
1054,5.0,5.0,5.0,4.0,4.0,5.0,5.0,3.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0
1055,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0
1056,5.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0
1057,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0
1058,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1059,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0
1060,4.0,3.0,4.0,2.0,5.0,4.0,3.0,1.0,4.0,2.0,4.0,4.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0
1061,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0
1062,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0
1063,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1064,4.0,4.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0
1065,4.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0
1066,2.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,5.0,4.0,5.0,5.0,5.0,4.0,3.0,4.0,4.0,2.0,4.0,3.0
1067,5.0,5.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0
1068,4.0,4.0,4.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0
1069,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0
1070,2.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1071,4.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0
1072,3.0,1.0,4.0,3.0,5.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
1073,5.0,5.0,5.0,2.0,2.0,4.0,4.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0
1074,4.0,5.0,3.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0
1075,4.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
1076,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0
1077,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1078,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1079,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0
1080,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0
1081,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0
1082,4.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
